#	degree	closeness	betweeness
A0A024QYU9	0.00013492241960872498	3.1165470727183677e-09	0.29955477120104884
B5ME19	0.0018439397346525748	2.0946117592678246e-05	0.3550633996594198
P60866	0.010523948729480549	0.00021950160922615895	0.40774782622579064
Q04637	0.007780526197436474	0.0003306141766036174	0.3959764199840327
A0A024QYV3	8.994827973914999e-05	0.0	0.28174587474244994
Q8TDR0	0.006296379581740499	0.000343284043267926	0.38334229669228714
Q96AJ1	0.0017539914549134247	5.155227711836414e-05	0.3586809292427534
A0A024QZ64	4.4974139869574995e-05	0.0	0.2240442376277922
Q6FHU2	0.00026984483921744997	0.00018122223893012583	0.28883465202539016
A0A024QZA8	0.00026984483921744997	3.280969715800429e-07	0.31058724632020246
P07948	0.014481673038003148	0.0014325517659512215	0.4118287115351529
P52798	0.005801664043175174	0.00013267755548324365	0.36135743453941477
A0A024QZZ7	8.994827973914999e-05	3.4490757153667213e-09	0.28470065671059724
Q16777	0.010568922869350125	0.00041994149006599637	0.393328993043301
Q9BTM1	0.0035979311895659996	4.505500651408995e-05	0.3504738280379511
A0A024R071	0.0006746120980436249	3.5513530943252326e-06	0.31238957801241807
A0A024R4X7	8.994827973914999e-05	0.0	0.2784247261417499
O15504	0.0044974139869575	0.00012045588736470114	0.35925611085469833
P35658	0.004452439847087925	5.081211171483541e-05	0.37819141034573545
P37198	0.009759388351697774	0.0004686513462236843	0.3975806266868452
P52948	0.005261974364740274	0.00039213025211511674	0.3855011082287671
P57678	0.007690577917697324	0.0002488308923302926	0.3919804047175013
Q12769	0.0035079829098268495	5.721848342545611e-05	0.3686062034190736
Q5SRE5	0.0031032156510006747	3.773853983590453e-05	0.3696136262994643
Q7Z3B4	0.004407465707218349	9.673067083572542e-05	0.36644420090418267
Q8N1F7	0.005127051945131549	9.468098652837076e-05	0.390208048342259
Q8TEM1	0.0033730604902181245	6.092649272864416e-05	0.3684837225407154
Q8WUM0	0.0037328536091747245	3.986818557804129e-05	0.37661162588045133
Q99567	0.0027883966719136496	4.1691827408702986e-05	0.3675433391841054
Q9BTX1	0.0032831122104789744	7.866958656607683e-05	0.3609986532720085
Q9BW27	0.0033280863503485497	4.8381631244166824e-05	0.3656768986962616
A0A024R0H2	0.0024286035529570496	1.7049730490262323e-05	0.3329885484749971
O60783	0.009534517652349899	0.00011727541485844785	0.3801425212485544
P82650	0.008949853834045424	0.00013305193134404436	0.3920982101958041
Q92552	0.010209129750393524	0.00016495300091550594	0.3965215300126159
Q96RP9	0.012187991904654824	0.0001335891285138712	0.37209400496134043
Q9HD33	0.0084551382954801	4.2142090390504886e-05	0.37485482210904153
Q9NP92	0.008769957274567124	4.120562121988394e-05	0.36352518824024616
Q9NWU5	0.007735552057566899	5.3002408572862464e-05	0.36658350566469966
Q9Y6G3	0.01088374184843715	0.00013026329895041752	0.37459524489470436
A0A024R0K3	8.994827973914999e-05	9.329665243264615e-07	0.2754099074856348
P11177	0.005531819203957724	0.00016472149175411055	0.3801881354839237
A0A024R0L5	8.994827973914999e-05	0.0	0.3220841297646804
P49841	0.02037328536091747	0.0020376155014428425	0.4238221180509766
A0A024R0L9	8.994827973914999e-05	1.9857546052195445e-07	0.27820121244466034
Q93062	0.012817629862828873	0.0011603122769784184	0.383117155684401
A0A024R0P6	4.4974139869574995e-05	0.0	0.2703309841027456
P17535	0.0026984483921744995	0.00010748870970060881	0.37065134629709645
A0A024R0R9	8.994827973914999e-05	7.769116268704357e-07	0.27146257447462313
A0A087WZQ7	8.994827973914999e-05	2.554046220045575e-07	0.2680667084826095
A0A024R0Y4	0.0009444569372610749	6.898997027304278e-05	0.3221262310423177
O14964	0.020508207780526196	0.002839911179948623	0.41932684072687093
P25800	0.006836069260175399	0.00028274684114244677	0.3691706657965588
P47897	0.008365190015740948	0.0003201537517904765	0.4076728780921561
Q13064	0.009399595232741174	0.0003861701229529096	0.37680357553771865
Q6PEW1	0.0016190690353046998	2.8611514097404127e-05	0.35809602266413165
Q8IYX3	0.00152912075556555	1.1365265027935711e-05	0.3358373625433543
Q8TAU3	0.008680008994827975	0.000404385668259564	0.3753814105295115
Q96A72	0.006656172700697099	0.00011154479664878032	0.37003912874727896
Q96FV9	0.005172026085001125	0.0001516971258191392	0.37787568166636554
Q9BRG1	0.003193163930739825	5.7103383926495615e-05	0.35437694148412835
Q9NX04	0.007195862379131999	0.0002657534977287727	0.37734849700091294
A0A024R0Y6	8.994827973914999e-05	0.0	0.286917831072375
P18085	0.004182595007870474	0.0001515076391929389	0.38603117728488284
A0A024R136	0.00035979311895659996	5.079628835894073e-07	0.3011696326836992
P51665	0.0068810434000449745	0.00015314513375520332	0.3832098287700755
P60900	0.008814931414436698	0.000414963333093796	0.39414681202974283
Q3SY56	0.001304250056217675	1.7481579085403745e-05	0.3451560157447424
Q70IA6	0.0019338880143917247	2.8073493985943493e-05	0.34502178273767026
Q7Z628	0.00116932763660895	1.3138303118354408e-05	0.35714457512319703
Q96P47	0.0018889138745221499	2.8465332876491077e-05	0.3674641758159891
Q9Y224	0.00494715538565325	7.39752880487845e-05	0.3812599532381974
A0A024R1K8	0.0005396896784348999	2.3364904022439016e-06	0.31603521366399717
O15042	0.0059365864627838995	5.6613926203204764e-05	0.3832098287700755
O75643	0.011513379806611199	0.00029498614132740677	0.4035927368294512
O94906	0.007510681358219024	0.0001316170070895318	0.3833953095079544
P14678	0.013042500562176748	0.0006545137969450169	0.40074868567009353
Q01081	0.006566224420957949	0.00011173582264922682	0.39019431853284875
Q07955	0.016820328311221048	0.00035341461792405825	0.4128559643291387
Q15393	0.014346750618394423	0.0005917057091419462	0.4131712976849042
Q5T1M7	0.0004947155385653249	5.4923584590966916e-08	0.31464980223194955
Q8IWX8	0.006566224420957949	0.00010335393425048063	0.37876622822128664
Q96IL2	8.994827973914999e-05	4.090262930027872e-09	0.2825894790052323
Q9BWJ5	0.005172026085001125	3.906377002615331e-05	0.36657138800287015
Q9UMS4	0.010658871149089274	0.00027918104657021257	0.40482295544062746
A0A024R1N4	8.994827973914999e-05	8.98350049423209e-05	0.3161117878584655
A0A384MDM5	4.4974139869574995e-05	0.0	0.24011600618965073
A0A024R1S2	4.4974139869574995e-05	0.0	0.26571583773287877
P09884	0.0030132673712615246	0.00020386522266243454	0.3620298591274612
A0A024R1U2	0.00044974139869574995	5.2638861911858884e-08	0.3150386395040647
O43719	0.0035979311895659996	5.636165901524689e-05	0.3736297444403844
P62308	0.00800539689678435	8.694668622268897e-05	0.3757757320952468
P62316	0.009939284911176073	0.00023748766508220173	0.4047564650654365
P67809	0.02505059590735327	0.002016011978637561	0.425423624884445
Q15696	0.0032381380706093996	3.397618630376762e-05	0.35983314015486895
Q86XP3	0.0057117157634360245	5.5202648149354206e-05	0.38860138171015973
Q96LT9	0.0018889138745221499	7.61188033491192e-06	0.3548815984723372
Q9BUQ8	0.005172026085001125	4.579527979355803e-05	0.37328388413433516
Q9UDW3	0.00224870699347875	7.143031803730415e-05	0.3474486207933963
A0A024R240	8.994827973914999e-05	1.538693349866823e-09	0.270077510742997
P59768	0.003957724308522599	0.00016101141437178335	0.3586519285207901
A0A024R276	8.994827973914999e-05	8.983500494232098e-05	0.26192514212508305
A0A0K0K1J1	4.4974139869574995e-05	0.0	0.20750760420015957
A0A024R2A7	0.00022487069934787497	1.4762608025338477e-06	0.3211746301512636
A0A6Q8KRG2	0.00040476725882617495	9.662705164716345e-07	0.3148865657659638
O75396	0.008590060715088823	0.0004700230619920103	0.39652861923597266
Q8TCT9	0.002473577692826625	4.271671237615995e-05	0.36021300688179136
Q9HCU5	0.0024286035529570496	6.90871806510691e-05	0.36205940872580983
A0A024R2F8	8.994827973914999e-05	0.0	0.27963934360982
A0A2U9EWT9	0.00013492241960872498	1.901188868392939e-07	0.28462393177616213
Q9Y6H1	0.011918147065437373	0.0007199844459398687	0.3882952303038509
A0A024R2G7	0.0013941983359568248	1.1118216707542008e-06	0.3224399979606841
A0A024R1V4	0.0007195862379131999	4.3116907617876757e-07	0.3289828271760188
P05388	0.02023836294130875	0.00042510854507274605	0.41645295941802307
P47914	0.008050371036653924	9.304095607128624e-05	0.3895637900642098
P61254	0.012952552282437598	0.00015886051186402055	0.39059975449483386
P62277	0.014076905779176974	0.00016550410885151227	0.40404123038867723
P62829	0.015830897234090396	0.001207621899993791	0.41773148114147846
P62841	0.0127726557229593	0.0002605411661783642	0.39719613996894026
Q07020	0.015426129975264224	0.00019311895558924097	0.40085008602432054
Q9Y3U8	0.016190690353047	0.0004397331476941759	0.40480078955513155
A0A024R2L6	0.0014391724758263998	2.18585737456885e-06	0.3247724481955991
A0A024R9D3	0.0014841466156959749	1.179233573527522e-06	0.32403698185030033
A2A3R6	0.0008545086575219248	8.280304718625907e-06	0.3320065754490915
